,Year,Country,Emigrants
9827,2020,Latin America and the Caribbean,42890481.0
9828,2020,Latin America and the Caribbean,42890481.0
9829,2020,Latin America and the Caribbean,42890481.0
9830,2020,Latin America and the Caribbean,42890481.0
9831,2020,Latin America and the Caribbean,42890481.0
9832,2020,Latin America and the Caribbean,42890481.0
9833,2020,Latin America and the Caribbean,42890481.0
9834,2020,Latin America and the Caribbean,42890481.0
9835,2020,Latin America and the Caribbean,42890481.0
9836,2020,Latin America and the Caribbean,42890481.0
9837,2020,Latin America and the Caribbean,42890481.0
9838,2020,Latin America and the Caribbean,42890481.0
9839,2020,Latin America and the Caribbean,42890481.0
9840,2020,Latin America and the Caribbean,42890481.0
9841,2020,Latin America and the Caribbean,42890481.0
9842,2020,Latin America and the Caribbean,42890481.0
9843,2020,Latin America and the Caribbean,42890481.0
9844,2020,Latin America and the Caribbean,42890481.0
9845,2020,Latin America and the Caribbean,42890481.0
9846,2020,Latin America and the Caribbean,42890481.0
9847,2020,Latin America and the Caribbean,42890481.0
9848,2020,Latin America and the Caribbean,42890481.0
9849,2020,Latin America and the Caribbean,42890481.0
9850,2020,Latin America and the Caribbean,42890481.0
9851,2020,Latin America and the Caribbean,42890481.0
9852,2020,Latin America and the Caribbean,42890481.0
9853,2020,Latin America and the Caribbean,42890481.0
9854,2020,Latin America and the Caribbean,42890481.0
9855,2020,Latin America and the Caribbean,42890481.0
9856,2020,Latin America and the Caribbean,42890481.0
9857,2020,Latin America and the Caribbean,42890481.0
9858,2020,Latin America and the Caribbean,42890481.0
9859,2020,Latin America and the Caribbean,42890481.0
9860,2020,Latin America and the Caribbean,42890481.0
9861,2020,Latin America and the Caribbean,42890481.0
9862,2020,Latin America and the Caribbean,42890481.0
9863,2020,Latin America and the Caribbean,42890481.0
9864,2020,Latin America and the Caribbean,42890481.0
9865,2020,Latin America and the Caribbean,42890481.0
9866,2020,Latin America and the Caribbean,42890481.0
9867,2020,Latin America and the Caribbean,42890481.0
9868,2020,Latin America and the Caribbean,42890481.0
9869,2020,Latin America and the Caribbean,42890481.0
9870,2020,Latin America and the Caribbean,42890481.0
9871,2020,Latin America and the Caribbean,42890481.0
9872,2020,Latin America and the Caribbean,42890481.0
9873,2020,Latin America and the Caribbean,42890481.0
9874,2020,Latin America and the Caribbean,42890481.0
9875,2020,Latin America and the Caribbean,42890481.0
9876,2020,Latin America and the Caribbean,42890481.0
9877,2020,Latin America and the Caribbean,42890481.0
9878,2020,Latin America and the Caribbean,42890481.0
9879,2020,Latin America and the Caribbean,42890481.0
9880,2020,Latin America and the Caribbean,42890481.0
9881,2020,Latin America and the Caribbean,42890481.0
9882,2020,Latin America and the Caribbean,42890481.0
9883,2020,Latin America and the Caribbean,42890481.0
9884,2020,Latin America and the Caribbean,42890481.0
9885,2020,Latin America and the Caribbean,42890481.0
9886,2020,Latin America and the Caribbean,42890481.0
9887,2020,Latin America and the Caribbean,42890481.0
9888,2020,Latin America and the Caribbean,42890481.0
9889,2020,Latin America and the Caribbean,42890481.0
9890,2020,Latin America and the Caribbean,42890481.0
9891,2020,Latin America and the Caribbean,42890481.0
9892,2020,Latin America and the Caribbean,42890481.0
9893,2020,Latin America and the Caribbean,42890481.0
9894,2020,Latin America and the Caribbean,42890481.0
9895,2020,Latin America and the Caribbean,42890481.0
9896,2020,Latin America and the Caribbean,42890481.0
9897,2020,Latin America and the Caribbean,42890481.0
9898,2020,Latin America and the Caribbean,42890481.0
9899,2020,Latin America and the Caribbean,42890481.0
9900,2020,Latin America and the Caribbean,42890481.0
9901,2020,Latin America and the Caribbean,42890481.0
9902,2020,Latin America and the Caribbean,42890481.0
9903,2020,Latin America and the Caribbean,42890481.0
9904,2020,Latin America and the Caribbean,42890481.0
9905,2020,Latin America and the Caribbean,42890481.0
9906,2020,Latin America and the Caribbean,42890481.0
9907,2020,Latin America and the Caribbean,42890481.0
9908,2020,Latin America and the Caribbean,42890481.0
9909,2020,Latin America and the Caribbean,42890481.0
9910,2020,Latin America and the Caribbean,42890481.0
9911,2020,Latin America and the Caribbean,42890481.0
9912,2020,Latin America and the Caribbean,42890481.0
9913,2020,Latin America and the Caribbean,42890481.0
9914,2020,Latin America and the Caribbean,42890481.0
9915,2020,Latin America and the Caribbean,42890481.0
9916,2020,Latin America and the Caribbean,42890481.0
9917,2020,Latin America and the Caribbean,42890481.0
9918,2020,Latin America and the Caribbean,42890481.0
9919,2020,Latin America and the Caribbean,42890481.0
9920,2020,Latin America and the Caribbean,42890481.0
9921,2020,Latin America and the Caribbean,42890481.0
9922,2020,Latin America and the Caribbean,42890481.0
9923,2020,Latin America and the Caribbean,42890481.0
9924,2020,Latin America and the Caribbean,42890481.0
9925,2020,Latin America and the Caribbean,42890481.0
9926,2020,Latin America and the Caribbean,42890481.0
9927,2020,Latin America and the Caribbean,42890481.0
9928,2020,Latin America and the Caribbean,42890481.0
9929,2020,Latin America and the Caribbean,42890481.0
9930,2020,Latin America and the Caribbean,42890481.0
9931,2020,Latin America and the Caribbean,42890481.0
9932,2020,Latin America and the Caribbean,42890481.0
9933,2020,Latin America and the Caribbean,42890481.0
9934,2020,Latin America and the Caribbean,42890481.0
9935,2020,Latin America and the Caribbean,42890481.0
9936,2020,Latin America and the Caribbean,42890481.0
9937,2020,Latin America and the Caribbean,42890481.0
9938,2020,Latin America and the Caribbean,42890481.0
9939,2020,Latin America and the Caribbean,42890481.0
9940,2020,Latin America and the Caribbean,42890481.0
9941,2020,Latin America and the Caribbean,42890481.0
9942,2020,Latin America and the Caribbean,42890481.0
9943,2020,Latin America and the Caribbean,42890481.0
9944,2020,Latin America and the Caribbean,42890481.0
9945,2020,Latin America and the Caribbean,42890481.0
9946,2020,Latin America and the Caribbean,42890481.0
9947,2020,Latin America and the Caribbean,42890481.0
9948,2020,Latin America and the Caribbean,42890481.0
9949,2020,Latin America and the Caribbean,42890481.0
9950,2020,Latin America and the Caribbean,42890481.0
9951,2020,Latin America and the Caribbean,42890481.0
9952,2020,Latin America and the Caribbean,42890481.0
9953,2020,Latin America and the Caribbean,42890481.0
9954,2020,Latin America and the Caribbean,42890481.0
9955,2020,Latin America and the Caribbean,42890481.0
9956,2020,Latin America and the Caribbean,42890481.0
9957,2020,Latin America and the Caribbean,42890481.0
9958,2020,Latin America and the Caribbean,42890481.0
9959,2020,Latin America and the Caribbean,42890481.0
9960,2020,Latin America and the Caribbean,42890481.0
9961,2020,Latin America and the Caribbean,42890481.0
9962,2020,Latin America and the Caribbean,42890481.0
9963,2020,Latin America and the Caribbean,42890481.0
9964,2020,Latin America and the Caribbean,42890481.0
9965,2020,Latin America and the Caribbean,42890481.0
9966,2020,Latin America and the Caribbean,42890481.0
9967,2020,Latin America and the Caribbean,42890481.0
9968,2020,Latin America and the Caribbean,42890481.0
9969,2020,Latin America and the Caribbean,42890481.0
9970,2020,Latin America and the Caribbean,42890481.0
9971,2020,Latin America and the Caribbean,42890481.0
9972,2020,Latin America and the Caribbean,42890481.0
9973,2020,Latin America and the Caribbean,42890481.0
9974,2020,Latin America and the Caribbean,42890481.0
9975,2020,Latin America and the Caribbean,42890481.0
9976,2020,Latin America and the Caribbean,42890481.0
9977,2020,Latin America and the Caribbean,42890481.0
9978,2020,Latin America and the Caribbean,42890481.0
9979,2020,Latin America and the Caribbean,42890481.0
9980,2020,Latin America and the Caribbean,42890481.0
9981,2020,Latin America and the Caribbean,42890481.0
9982,2020,Latin America and the Caribbean,42890481.0
9983,2020,Latin America and the Caribbean,42890481.0
9984,2020,Latin America and the Caribbean,42890481.0
9985,2020,Latin America and the Caribbean,42890481.0
9986,2020,Latin America and the Caribbean,42890481.0
9987,2020,Latin America and the Caribbean,42890481.0
9988,2020,Latin America and the Caribbean,42890481.0
9989,2020,Latin America and the Caribbean,42890481.0
9990,2020,Latin America and the Caribbean,42890481.0
9991,2020,Latin America and the Caribbean,42890481.0
9992,2020,Latin America and the Caribbean,42890481.0
9993,2020,Latin America and the Caribbean,42890481.0
9994,2020,Latin America and the Caribbean,42890481.0
9995,2020,Latin America and the Caribbean,42890481.0
9996,2020,Latin America and the Caribbean,42890481.0
9997,2020,Latin America and the Caribbean,42890481.0
9998,2020,Latin America and the Caribbean,42890481.0
9999,2020,Latin America and the Caribbean,42890481.0
10000,2020,Latin America and the Caribbean,42890481.0
10001,2020,Latin America and the Caribbean,42890481.0
10002,2020,Latin America and the Caribbean,42890481.0
10003,2020,Latin America and the Caribbean,42890481.0
10004,2020,Latin America and the Caribbean,42890481.0
10005,2020,Latin America and the Caribbean,42890481.0
10006,2020,Latin America and the Caribbean,42890481.0
10007,2020,Latin America and the Caribbean,42890481.0
10008,2020,Latin America and the Caribbean,42890481.0
10009,2020,Latin America and the Caribbean,42890481.0
10010,2020,Latin America and the Caribbean,42890481.0
10011,2020,Latin America and the Caribbean,42890481.0
10012,2020,Latin America and the Caribbean,42890481.0
10013,2020,Latin America and the Caribbean,42890481.0
10014,2020,Latin America and the Caribbean,42890481.0
10015,2020,Latin America and the Caribbean,42890481.0
10016,2020,Latin America and the Caribbean,42890481.0
10017,2020,Latin America and the Caribbean,42890481.0
10018,2020,Latin America and the Caribbean,42890481.0
10019,2020,Latin America and the Caribbean,42890481.0
10020,2020,Latin America and the Caribbean,42890481.0
10021,2020,Latin America and the Caribbean,42890481.0
10022,2020,Latin America and the Caribbean,42890481.0
10023,2020,Latin America and the Caribbean,42890481.0
10024,2020,Latin America and the Caribbean,42890481.0
10025,2020,Latin America and the Caribbean,42890481.0
10026,2020,Latin America and the Caribbean,42890481.0
10027,2020,Latin America and the Caribbean,42890481.0
10028,2020,Latin America and the Caribbean,42890481.0
10029,2020,Latin America and the Caribbean,42890481.0
10030,2020,Latin America and the Caribbean,42890481.0
10031,2020,Latin America and the Caribbean,42890481.0
10032,2020,Latin America and the Caribbean,42890481.0
10033,2020,Latin America and the Caribbean,42890481.0
10034,2020,Latin America and the Caribbean,42890481.0
10035,2020,Latin America and the Caribbean,42890481.0
10036,2020,Latin America and the Caribbean,42890481.0
10037,2020,Latin America and the Caribbean,42890481.0
10038,2020,Latin America and the Caribbean,42890481.0
10039,2020,Latin America and the Caribbean,42890481.0
10040,2020,Latin America and the Caribbean,42890481.0
10041,2020,Latin America and the Caribbean,42890481.0
10042,2020,Latin America and the Caribbean,42890481.0
10043,2020,Latin America and the Caribbean,42890481.0
10044,2020,Latin America and the Caribbean,42890481.0
10045,2020,Latin America and the Caribbean,42890481.0
10046,2020,Latin America and the Caribbean,42890481.0
10047,2020,Latin America and the Caribbean,42890481.0
10048,2020,Latin America and the Caribbean,42890481.0
10049,2020,Latin America and the Caribbean,42890481.0
10050,2020,Latin America and the Caribbean,42890481.0
10051,2020,Latin America and the Caribbean,42890481.0
10052,2020,Latin America and the Caribbean,42890481.0
10053,2020,Latin America and the Caribbean,42890481.0
10054,2020,Latin America and the Caribbean,42890481.0
10055,2020,Latin America and the Caribbean,42890481.0
10056,2020,Latin America and the Caribbean,42890481.0
10057,2020,Latin America and the Caribbean,42890481.0
10058,2020,Latin America and the Caribbean,42890481.0
10059,2020,Latin America and the Caribbean,42890481.0
10060,2020,Latin America and the Caribbean,42890481.0
10061,2020,Latin America and the Caribbean,42890481.0
10062,2020,Latin America and the Caribbean,42890481.0
10063,2020,Latin America and the Caribbean,42890481.0
10064,2020,Latin America and the Caribbean,42890481.0
10065,2020,Latin America and the Caribbean,42890481.0
10066,2020,Latin America and the Caribbean,42890481.0
10067,2020,Latin America and the Caribbean,42890481.0
10068,2020,Latin America and the Caribbean,42890481.0
10069,2020,Latin America and the Caribbean,42890481.0
10070,2020,Latin America and the Caribbean,42890481.0
10071,2020,Latin America and the Caribbean,42890481.0
10072,2020,Latin America and the Caribbean,42890481.0
10073,2020,Latin America and the Caribbean,42890481.0
10074,2020,Latin America and the Caribbean,42890481.0
10075,2020,Latin America and the Caribbean,42890481.0
10076,2020,Latin America and the Caribbean,42890481.0
10077,2020,Latin America and the Caribbean,42890481.0
10078,2020,Latin America and the Caribbean,42890481.0
10079,2020,Latin America and the Caribbean,42890481.0
10080,2020,Latin America and the Caribbean,42890481.0
10081,2020,Latin America and the Caribbean,42890481.0
10082,2020,Latin America and the Caribbean,42890481.0
10083,2020,Latin America and the Caribbean,42890481.0
10084,2020,Latin America and the Caribbean,42890481.0
10085,2020,Latin America and the Caribbean,42890481.0
10086,2020,Latin America and the Caribbean,42890481.0
10087,2020,Latin America and the Caribbean,42890481.0
10088,2020,Latin America and the Caribbean,42890481.0
10089,2020,Latin America and the Caribbean,42890481.0
10090,2020,Latin America and the Caribbean,42890481.0
10091,2020,Latin America and the Caribbean,42890481.0
10092,2020,Latin America and the Caribbean,42890481.0
10093,2020,Latin America and the Caribbean,42890481.0
10094,2020,Latin America and the Caribbean,42890481.0
10095,2020,Latin America and the Caribbean,42890481.0
10096,2020,Latin America and the Caribbean,42890481.0
10097,2020,Latin America and the Caribbean,42890481.0
10098,2020,Latin America and the Caribbean,42890481.0
10099,2020,Latin America and the Caribbean,42890481.0
10100,2020,Latin America and the Caribbean,42890481.0
10101,2020,Latin America and the Caribbean,42890481.0
10102,2020,Latin America and the Caribbean,42890481.0
10103,2020,Latin America and the Caribbean,42890481.0
10104,2020,Latin America and the Caribbean,42890481.0
10105,2020,Latin America and the Caribbean,42890481.0
10106,2020,Latin America and the Caribbean,42890481.0
10107,2020,Latin America and the Caribbean,42890481.0
10108,2020,Latin America and the Caribbean,42890481.0
10109,2020,Latin America and the Caribbean,42890481.0
10110,2020,Latin America and the Caribbean,42890481.0
10111,2020,Latin America and the Caribbean,42890481.0
10112,2020,Latin America and the Caribbean,42890481.0
10113,2020,Latin America and the Caribbean,42890481.0
10114,2020,Latin America and the Caribbean,42890481.0
10115,2020,Latin America and the Caribbean,42890481.0
10116,2020,Latin America and the Caribbean,42890481.0
10117,2020,Latin America and the Caribbean,42890481.0
10118,2020,Latin America and the Caribbean,42890481.0
